start,end,hour_count
2023-01-19T04:00:00.000Z,2023-01-19T05:00:00.000Z,12153
2023-01-19T05:00:00.000Z,2023-01-19T06:00:00.000Z,12001
2023-01-19T06:00:00.000Z,2023-01-19T07:00:00.000Z,13333
2023-01-19T07:00:00.000Z,2023-01-19T08:00:00.000Z,12245
2023-01-19T08:00:00.000Z,2023-01-19T09:00:00.000Z,12926
2023-01-19T09:00:00.000Z,2023-01-19T10:00:00.000Z,12667
2023-01-19T10:00:00.000Z,2023-01-19T11:00:00.000Z,13219
2023-01-19T11:00:00.000Z,2023-01-19T12:00:00.000Z,14517
2023-01-19T12:00:00.000Z,2023-01-19T13:00:00.000Z,15579
2023-01-19T13:00:00.000Z,2023-01-19T14:00:00.000Z,20467
2023-01-19T14:00:00.000Z,2023-01-19T15:00:00.000Z,20312
2023-01-19T15:00:00.000Z,2023-01-19T16:00:00.000Z,19039
2023-01-19T16:00:00.000Z,2023-01-19T17:00:00.000Z,17783
2023-01-19T17:00:00.000Z,2023-01-19T18:00:00.000Z,16902
2023-01-19T18:00:00.000Z,2023-01-19T19:00:00.000Z,15075
2023-01-19T19:00:00.000Z,2023-01-19T20:00:00.000Z,13974
2023-01-19T20:00:00.000Z,2023-01-19T21:00:00.000Z,12810
2023-01-19T21:00:00.000Z,2023-01-19T22:00:00.000Z,12928
2023-01-19T22:00:00.000Z,2023-01-19T23:00:00.000Z,12136
2023-01-19T23:00:00.000Z,2023-01-20T00:00:00.000Z,10897
2023-01-20T00:00:00.000Z,2023-01-20T01:00:00.000Z,11811
2023-01-20T01:00:00.000Z,2023-01-20T02:00:00.000Z,12039
2023-01-20T02:00:00.000Z,2023-01-20T03:00:00.000Z,11861
2023-01-20T03:00:00.000Z,2023-01-20T04:00:00.000Z,12376
2023-01-20T04:00:00.000Z,2023-01-20T05:00:00.000Z,13248
2023-01-20T05:00:00.000Z,2023-01-20T06:00:00.000Z,12828
2023-01-20T06:00:00.000Z,2023-01-20T07:00:00.000Z,13718
2023-01-20T07:00:00.000Z,2023-01-20T08:00:00.000Z,14057
2023-01-20T08:00:00.000Z,2023-01-20T09:00:00.000Z,13952
2023-01-20T09:00:00.000Z,2023-01-20T10:00:00.000Z,14749
2023-01-20T10:00:00.000Z,2023-01-20T11:00:00.000Z,16035
2023-01-20T11:00:00.000Z,2023-01-20T12:00:00.000Z,17472
2023-01-20T12:00:00.000Z,2023-01-20T13:00:00.000Z,17760
2023-01-20T13:00:00.000Z,2023-01-20T14:00:00.000Z,21320
2023-01-20T14:00:00.000Z,2023-01-20T15:00:00.000Z,25009
2023-01-20T15:00:00.000Z,2023-01-20T16:00:00.000Z,19765
2023-01-20T16:00:00.000Z,2023-01-20T17:00:00.000Z,18444
2023-01-20T17:00:00.000Z,2023-01-20T18:00:00.000Z,17881
2023-01-20T18:00:00.000Z,2023-01-20T19:00:00.000Z,17309
2023-01-20T19:00:00.000Z,2023-01-20T20:00:00.000Z,16728
2023-01-20T20:00:00.000Z,2023-01-20T21:00:00.000Z,14963
2023-01-20T21:00:00.000Z,2023-01-20T22:00:00.000Z,12999
2023-01-20T22:00:00.000Z,2023-01-20T23:00:00.000Z,12959
2023-01-20T23:00:00.000Z,2023-01-21T00:00:00.000Z,12554
2023-01-21T00:00:00.000Z,2023-01-21T01:00:00.000Z,12419
2023-01-21T01:00:00.000Z,2023-01-21T02:00:00.000Z,13371
2023-01-21T02:00:00.000Z,2023-01-21T03:00:00.000Z,16627
2023-01-21T03:00:00.000Z,2023-01-21T04:00:00.000Z,14984
2023-01-21T04:00:00.000Z,2023-01-21T05:00:00.000Z,12758
2023-01-21T05:00:00.000Z,2023-01-21T06:00:00.000Z,11945
2023-01-21T06:00:00.000Z,2023-01-21T07:00:00.000Z,11645
2023-01-21T07:00:00.000Z,2023-01-21T08:00:00.000Z,10983
2023-01-21T08:00:00.000Z,2023-01-21T09:00:00.000Z,12512
2023-01-21T09:00:00.000Z,2023-01-21T10:00:00.000Z,14538
2023-01-21T10:00:00.000Z,2023-01-21T11:00:00.000Z,16314
2023-01-21T11:00:00.000Z,2023-01-21T12:00:00.000Z,15132
2023-01-21T12:00:00.000Z,2023-01-21T13:00:00.000Z,15071
2023-01-21T13:00:00.000Z,2023-01-21T14:00:00.000Z,16087
2023-01-21T14:00:00.000Z,2023-01-21T15:00:00.000Z,17156
2023-01-21T15:00:00.000Z,2023-01-21T16:00:00.000Z,17024
2023-01-21T16:00:00.000Z,2023-01-21T17:00:00.000Z,15968
2023-01-21T17:00:00.000Z,2023-01-21T18:00:00.000Z,16220
2023-01-21T18:00:00.000Z,2023-01-21T19:00:00.000Z,14133
2023-01-21T19:00:00.000Z,2023-01-21T20:00:00.000Z,12670
2023-01-21T20:00:00.000Z,2023-01-21T21:00:00.000Z,11476
2023-01-21T21:00:00.000Z,2023-01-21T22:00:00.000Z,10971
2023-01-21T22:00:00.000Z,2023-01-21T23:00:00.000Z,10972
2023-01-21T23:00:00.000Z,2023-01-22T00:00:00.000Z,10793
2023-01-22T00:00:00.000Z,2023-01-22T01:00:00.000Z,10618
2023-01-22T01:00:00.000Z,2023-01-22T02:00:00.000Z,10260
2023-01-22T02:00:00.000Z,2023-01-22T03:00:00.000Z,10816
2023-01-22T03:00:00.000Z,2023-01-22T04:00:00.000Z,11121
2023-01-22T04:00:00.000Z,2023-01-22T05:00:00.000Z,11129
2023-01-22T05:00:00.000Z,2023-01-22T06:00:00.000Z,11176
2023-01-22T06:00:00.000Z,2023-01-22T07:00:00.000Z,10682
2023-01-22T07:00:00.000Z,2023-01-22T08:00:00.000Z,11206
2023-01-22T08:00:00.000Z,2023-01-22T09:00:00.000Z,10891
2023-01-22T09:00:00.000Z,2023-01-22T10:00:00.000Z,11233
2023-01-22T10:00:00.000Z,2023-01-22T11:00:00.000Z,11788
2023-01-22T11:00:00.000Z,2023-01-22T12:00:00.000Z,12700
2023-01-22T12:00:00.000Z,2023-01-22T13:00:00.000Z,13744
2023-01-22T13:00:00.000Z,2023-01-22T14:00:00.000Z,14565
2023-01-22T14:00:00.000Z,2023-01-22T15:00:00.000Z,16798
2023-01-22T15:00:00.000Z,2023-01-22T16:00:00.000Z,19255
2023-01-22T16:00:00.000Z,2023-01-22T17:00:00.000Z,17195
2023-01-22T17:00:00.000Z,2023-01-22T18:00:00.000Z,20029
2023-01-22T18:00:00.000Z,2023-01-22T19:00:00.000Z,17372
2023-01-22T19:00:00.000Z,2023-01-22T20:00:00.000Z,15210
2023-01-22T20:00:00.000Z,2023-01-22T21:00:00.000Z,13470
2023-01-22T21:00:00.000Z,2023-01-22T22:00:00.000Z,13510
2023-01-22T22:00:00.000Z,2023-01-22T23:00:00.000Z,12494
2023-01-22T23:00:00.000Z,2023-01-23T00:00:00.000Z,12715
2023-01-23T00:00:00.000Z,2023-01-23T01:00:00.000Z,11448
2023-01-23T01:00:00.000Z,2023-01-23T02:00:00.000Z,12140
2023-01-23T02:00:00.000Z,2023-01-23T03:00:00.000Z,13637
2023-01-23T03:00:00.000Z,2023-01-23T04:00:00.000Z,12903
2023-01-23T04:00:00.000Z,2023-01-23T05:00:00.000Z,13507
2023-01-23T05:00:00.000Z,2023-01-23T06:00:00.000Z,13718
2023-01-23T06:00:00.000Z,2023-01-23T07:00:00.000Z,12727
2023-01-23T07:00:00.000Z,2023-01-23T08:00:00.000Z,12461
2023-01-23T08:00:00.000Z,2023-01-23T09:00:00.000Z,12061
2023-01-23T09:00:00.000Z,2023-01-23T10:00:00.000Z,11941
2023-01-23T10:00:00.000Z,2023-01-23T11:00:00.000Z,11786
2023-01-23T11:00:00.000Z,2023-01-23T12:00:00.000Z,13648
2023-01-23T12:00:00.000Z,2023-01-23T13:00:00.000Z,17568
2023-01-23T13:00:00.000Z,2023-01-23T14:00:00.000Z,22400
2023-01-23T14:00:00.000Z,2023-01-23T15:00:00.000Z,18298
2023-01-23T15:00:00.000Z,2023-01-23T16:00:00.000Z,17779
2023-01-23T16:00:00.000Z,2023-01-23T17:00:00.000Z,18353
2023-01-23T17:00:00.000Z,2023-01-23T18:00:00.000Z,17012
2023-01-23T18:00:00.000Z,2023-01-23T19:00:00.000Z,16110
2023-01-23T19:00:00.000Z,2023-01-23T20:00:00.000Z,14333
2023-01-23T20:00:00.000Z,2023-01-23T21:00:00.000Z,13281
2023-01-23T21:00:00.000Z,2023-01-23T21:01:42.000Z,410
